higher_gross,lower_gross,order_wk,gap_household,gap_per_person,order_pct_payor_net,line_7e,lag
270000.0,10000.0,1353.6252781188555,-20381.571075639033,-89578.00692227439,0.3845694439342873,0.26287519779425345,0.12169424614003388
275000.0,10000.0,1370.0562729125932,-21624.997617090325,-91462.24226068145,0.3830589213412149,0.26118888926491346,0.12187003207630143
280000.0,10000.0,1386.477578820553,-22799.681802662482,-93277.35737666406,0.38173386315308944,0.2595614770044669,0.12217238614862252
285000.0,10000.0,1402.889695187471,-23975.32170050303,-95093.06981281438,0.38044615115703706,0.25798992852608005,0.12245622263095701
290000.0,10000.0,1419.2930876240446,-25151.868887099365,-96909.34930443711,0.3791942504573396,0.25647141600912665,0.12272283444821297
295000.0,10000.0,1435.6881908083146,-26329.278155935273,-98726.16759745954,0.37797670761493085,0.255003299319699,0.12297340829523185
300000.0,10000.0,1452.0754110124506,-27507.507254705153,-100543.49828419072,0.3767921454447112,0.253583110693863,0.12320903475084816
60000.0,15000.0,390.56539032160276,19999.70059344669,-15475.52462909582,0.4265784561378564,0.3515926926238374,0.07498576351401898
65000.0,15000.0,424.69499027982334,19781.67898910163,-17024.60063181148,0.4298406791796178,0.35185997537682134,0.07798070380279648
70000.0,15000.0,458.7991086672286,19911.00730139178,-18225.33293663014,0.4353965444054364,0.35206826118139256,0.08332828322404384
75000.0,15000.0,490.54796114083024,19945.38795864634,-19429.157525846036,0.43932820631772956,0.35056475701340184,0.08876344930432772
80000.0,15000.0,520.4509696349517,19787.800842034972,-20752.961973728143,0.441275891423732,0.34802029758008185,0.09325559384365018
85000.0,15000.0,550.2679705685619,19621.268939130438,-22082.356913043477,0.442957304378114,0.3457292357735878,0.09722806860452621
90000.0,15000.0,580.0117312740936,19447.12005250573,-23416.512467183922,0.4444206885176875,0.34365582728969585,0.10076486122799166
95000.0,15000.0,609.6926112436748,19266.43156934218,-24754.755269161134,0.4457036626671506,0.34177068458314747,0.10393297808400315
100000.0,15000.0,639.3191042010939,19080.086836913768,-26096.533226928896,0.44683593304377534,0.3400494396552604,0.10678649338851492
105000.0,15000.0,668.8982400407258,18888.816964235484,-27441.389397352825,0.44784122679521987,0.3384717263060774,0.10936950048914246
110000.0,15000.0,698.4358871516956,18693.23226377635,-28788.94233513978,0.44873869317215265,0.33702039764567177,0.11171829552648088
115000.0,15000.0,726.4941532368621,18343.79193663365,-30232.655039603967,0.4486529018534702,0.3350155720648153,0.11363732978865487
120000.0,15000.0,750.1498472395317,17536.484112911297,-31962.53492943044,0.44595623706934545,0.3312369829188517,0.11471925415049378
125000.0,15000.0,773.7290748930242,16785.22378887453,-33633.38513195342,0.44372293883480024,0.32773379732199387,0.11598914151280637
130000.0,15000.0,797.2399681470138,16062.856687289444,-35272.6770704441,0.44177362073768095,0.3244769915128261,0.11729662922485484
135000.0,15000.0,820.6895453515809,15334.112716564414,-36915.95455214724,0.43991873246449753,0.3214414777973111,0.11847725466718645
140000.0,15000.0,844.0838955694164,14599.625139219308,-38562.82178798793,0.4381524773359852,0.3186054598415381,0.11954701749444713
145000.0,15000.0,867.4283274542745,13859.946055244553,-40212.93371547216,0.43646937666734986,0.31594991053502475,0.12051946613232511
150000.0,15000.0,890.7274903963654,13115.559001221991,-41865.98812423625,0.43486428162923074,0.31345814610196665,0.12140613552726409
155000.0,15000.0,913.9854737803342,12366.889273154753,-43521.71920427828,0.43333237267629826,0.3111154763987417,0.12221689627755655
160000.0,15000.0,937.2058888344432,11614.312438782094,-45179.89222576119,0.4318691510500243,0.30890891597190134,0.12296023507812298
165000.0,15000.0,960.3919365319948,10858.161399327466,-46840.29912542034,0.43047042542172875,0.3068269439167367,0.12364348150499205
170000.0,15000.0,983.5464642413572,10098.73228110114,-48502.754824311785,0.4291322957564593,0.3048593031910933,0.124272992565366
175000.0,15000.0,1003.0287047868538,8957.385297832807,-50403.90918885449,0.42630267350164813,0.3019002376010998,0.12440243590054834
180000.0,15000.0,1021.6110289183871,7722.447007512252,-52363.55812030485,0.42324304075780084,0.29884438639857414,0.1243986543592267
185000.0,15000.0,1040.1518788516469,6452.1954005712905,-54356.90287464295,0.4202160417069222,0.295943936991342,0.1242721047155802
190000.0,15000.0,1058.654348937108,4898.952289459208,-56631.74231908799,0.41643992181621886,0.2931873316755587,0.12325259014066015
195000.0,15000.0,1077.121233172853,3342.0082499767013,-58908.89484376456,0.4128437425138911,0.29056413088018695,0.12227961163370415
200000.0,15000.0,1095.555060783256,1781.626321458636,-61188.19604908835,0.40941495799930516,0.28806488117518514,0.12135007682412002
205000.0,15000.0,1113.9581268572795,263.0451931570715,-63424.49675427683,0.4062703445907619,0.28568100154158793,0.12058934304917396
